frame_path,label,face_id,bbox,confidence,face_brightness,face_contrast,face_low_key_ratio,face_high_key_ratio,lighting_direction,lighting_asymmetry,face_size_ratio,face_centrality,face_aspect_ratio,face_bg_brightness_diff,face_bg_contrast,face_sharpness,face_edge_density
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000036_t1054.53s.jpg,us,0,"[np.int32(519), np.int32(505), np.int32(44), np.int32(44)]",1.0,51.99845041322314,23.01857625855,0.8734504132231405,0.0,-0.03784232701345003,0.1254294279695349,0.0028304093567251463,0.6575826578386372,1.0,0.013450540910913454,0.013450540910913454,18.67806907827334,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000036_t1054.53s.jpg,us,1,"[np.int32(510), np.int32(52), np.int32(53), np.int32(53)]",1.0,117.2559629761481,48.23002822050061,0.24884300462798148,0.1776432894268423,0.03281539030706627,0.17854151712827263,0.00410672514619883,0.4395535042929709,1.0,0.27043488609345034,0.27043488609345034,18.96182095869694,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000036_t1054.53s.jpg,us,2,"[np.int32(27), np.int32(143), np.int32(83), np.int32(83)]",1.0,98.83742197706489,59.20087898070443,0.3952678182609958,0.10756278124546378,-0.06525642091492297,0.2060867367811068,0.010071637426900584,0.30356914439813265,1.0,0.19909997455633313,0.19909997455633313,15.861124796218562,0.004354768471476266
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000037_t1083.80s.jpg,us,0,"[np.int32(420), np.int32(121), np.int32(56), np.int32(56)]",1.0,61.901147959183675,22.944763390576433,0.7547831632653061,0.0,-0.0005802320928371422,0.01606142456982793,0.004584795321637427,0.5836124044242857,1.0,-0.004635487343407549,0.004635487343407549,19.474235995418574,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000037_t1083.80s.jpg,us,1,"[np.int32(760), np.int32(145), np.int32(107), np.int32(107)]",1.0,90.08891606253822,53.901129619473174,0.540396541182636,0.10926718490697877,-0.05914038310060724,0.17319954098922427,0.01673830409356725,0.4045607938985857,1.0,0.10772923722164049,0.10772923722164049,21.628867713748992,0.018342213293737444
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000039_t1142.40s.jpg,us,0,"[np.int32(25), np.int32(460), np.int32(123), np.int32(123)]",1.0,124.6344768325732,31.644378493755777,0.09828805605129222,0.009848635071716572,0.008850509975221367,0.1410173269928799,0.02211842105263158,0.34037748311387894,1.0,0.052903018249452705,0.052903018249452705,8.356730841272645,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000041_t1200.97s.jpg,us,0,"[np.int32(718), np.int32(529), np.int32(62), np.int32(62)]",1.0,81.86186264308013,17.056080977163287,0.576222684703434,0.0,0.016435086001101797,0.02756728081451105,0.005619883040935672,0.4337011435147189,1.0,0.15822855084264295,0.15822855084264295,12.209176889318165,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000041_t1200.97s.jpg,us,1,"[np.int32(265), np.int32(301), np.int32(58), np.int32(58)]",1.0,74.19054696789536,33.52540369692939,0.5615338882282996,0.002972651605231867,0.0003287402951668007,0.10403814320020519,0.00491812865497076,0.7241870629596162,1.0,0.12788468735550815,0.12788468735550815,27.17030678047339,0.006539833531510107
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000041_t1200.97s.jpg,us,2,"[np.int32(409), np.int32(151), np.int32(58), np.int32(58)]",1.0,96.2205707491082,43.728768711132545,0.5068370986920333,0.07966706302021404,0.0028723974726632354,0.19665664125340981,0.00491812865497076,0.6421818967494093,1.0,0.21470392566162752,0.21470392566162752,54.75783696649564,0.04429250891795482
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000042_t1230.27s.jpg,us,0,"[np.int32(678), np.int32(169), np.int32(118), np.int32(118)]",1.0,118.66094513070956,46.51764493179066,0.26177822464808964,0.18055156564205688,0.047753350119134105,0.12659141220406572,0.02035672514619883,0.5316604972754808,1.0,0.2812939712744632,0.2812939712744632,25.285414930693243,0.01292731973570813
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000042_t1230.27s.jpg,us,1,"[np.int32(499), np.int32(88), np.int32(120), np.int32(120)]",1.0,95.93944444444445,37.72511430985144,0.4303472222222222,0.07847222222222222,0.013961873638344197,0.008331154684095881,0.021052631578947368,0.5652223248310144,1.0,0.19047379764331063,0.19047379764331063,11.571758777006172,0.012222222222222223
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000043_t1259.57s.jpg,us,0,"[np.int32(552), np.int32(248), np.int32(278), np.int32(278)]",1.0,64.850667667305,53.837472718423136,0.6984498731949692,0.0673489984990425,0.02015190217694656,0.01159370430020772,0.11298830409356725,0.6741084570229944,1.0,0.08395075361316205,0.08395075361316205,18.76582136292516,0.02332953780860204
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000043_t1259.57s.jpg,us,1,"[np.int32(716), np.int32(373), np.int32(88), np.int32(88)]",1.0,81.98230888429752,48.40360694545614,0.6036931818181818,0.09065082644628099,-0.071045008912656,0.10772666504618376,0.011321637426900585,0.5612122127699744,1.0,0.14327026101763704,0.14327026101763704,25.375706958946623,0.016787190082644628
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000045_t1318.17s.jpg,us,0,"[np.int32(328), np.int32(474), np.int32(90), np.int32(90)]",1.0,87.93679012345679,21.238753411789872,0.40901234567901235,0.0,-0.00631711450012107,0.035110142822561086,0.011842105263157895,0.6527383149541364,1.0,0.15257840349073823,0.15257840349073823,19.86803011736016,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000046_t1347.43s.jpg,us,0,"[np.int32(186), np.int32(462), np.int32(123), np.int32(123)]",1.0,85.84790799127504,31.085942923841557,0.43842950624628196,0.001388062661114416,-0.11269880409632477,0.032636382512143756,0.02211842105263158,0.5332784862315845,1.0,-0.023472640267707047,0.023472640267707047,13.719439825236458,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000048_t1406.03s.jpg,us,0,"[np.int32(301), np.int32(399), np.int32(64), np.int32(64)]",1.0,88.4619140625,39.06100640455088,0.335693359375,0.0,0.020465686274509804,0.15245098039215688,0.005988304093567252,0.7467549269737472,1.0,0.1575910037284964,0.1575910037284964,18.224973142147064,0.007080078125
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000048_t1406.03s.jpg,us,1,"[np.int32(418), np.int32(103), np.int32(171), np.int32(171)]",1.0,132.84822680482884,69.31395346700559,0.3241339215485107,0.3347354741629903,-0.11702635476955399,0.3931986677439914,0.04275,0.6604809479154445,1.0,0.34548056663808213,0.34548056663808213,18.975203571555483,0.01730446975137649
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000048_t1406.03s.jpg,us,2,"[np.int32(609), np.int32(148), np.int32(124), np.int32(124)]",1.0,106.94966181061395,48.07171617310282,0.3482700312174818,0.09722944849115504,-0.016148415661790212,0.006540368488706619,0.02247953216374269,0.5853459688754314,1.0,0.23441787663455352,0.23441787663455352,15.895151506943263,0.007999479708636837
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000049_t1435.33s.jpg,us,0,"[np.int32(500), np.int32(292), np.int32(51), np.int32(51)]",1.0,119.66435986159169,36.43241722767766,0.14417531718569782,0.1437908496732026,-0.048971697276195526,0.09248300949339015,0.0038026315789473682,0.8876608677064319,1.0,0.2360369846093095,0.2360369846093095,31.713493213283684,0.02575932333717801
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000051_t1493.90s.jpg,us,0,"[np.int32(392), np.int32(463), np.int32(67), np.int32(67)]",1.0,133.24147917130765,22.735964664722978,0.05457785698373803,0.01559367342392515,-0.009457587808050087,0.0394851265325882,0.006562865497076024,0.7219467722664193,1.0,0.2405448182773329,0.2405448182773329,47.77403391106628,0.020717308977500556
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000052_t1523.20s.jpg,us,0,"[np.int32(431), np.int32(70), np.int32(62), np.int32(62)]",1.0,85.59885535900104,35.364319995761804,0.46409989594172735,0.017950052029136316,0.02880577829466852,0.0782273367203281,0.005619883040935672,0.4909079949985027,1.0,0.12999147638192754,0.12999147638192754,61.2456361983106,0.04656607700312175
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000052_t1523.20s.jpg,us,1,"[np.int32(594), np.int32(309), np.int32(78), np.int32(78)]",1.0,129.0243261012492,56.40362781529221,0.2802432610124918,0.292077580539119,0.15536218432146037,0.10721790359799403,0.008894736842105263,0.7636159074470846,1.0,0.302245295549107,0.302245295549107,25.120479272002186,0.013149243918474688
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000052_t1523.20s.jpg,us,2,"[np.int32(194), np.int32(267), np.int32(79), np.int32(79)]",1.0,81.08364044223683,46.91891012687587,0.5079314212465951,0.012978689312610158,0.0033868873742291914,0.06092181046388045,0.009124269005847953,0.6254487824711541,1.0,0.11258143764671506,0.11258143764671506,15.230225939709854,0.011536612722320141
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000052_t1523.20s.jpg,us,3,"[np.int32(297), np.int32(277), np.int32(98), np.int32(98)]",1.0,106.85901707621824,62.64680477064894,0.41743023740108287,0.2136609745939192,0.16739920457979113,0.22331871524119853,0.01404093567251462,0.796683894218683,1.0,0.21566222208033747,0.21566222208033747,26.954420141736026,0.016347355268638068
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000053_t1552.50s.jpg,us,0,"[np.int32(467), np.int32(143), np.int32(97), np.int32(97)]",1.0,147.7798915931555,48.3447374775996,0.09225209905409715,0.335954936762674,0.03474027067871818,0.15591874206727357,0.013755847953216374,0.6635881919576823,1.0,0.36700920886074945,0.36700920886074945,21.936205717066652,0.011265809331491126
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000053_t1552.50s.jpg,us,1,"[np.int32(247), np.int32(93), np.int32(112), np.int32(112)]",1.0,98.43526785714286,43.441055167150296,0.3362563775510204,0.03491709183673469,-0.022315176070428183,0.08056972789115645,0.018339181286549707,0.5128416806752915,1.0,0.17159934918303213,0.17159934918303213,21.277722391671112,0.01132015306122449
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000054_t1581.80s.jpg,us,0,"[np.int32(215), np.int32(458), np.int32(51), np.int32(51)]",1.0,67.06151480199924,35.74812651939869,0.6774317570165321,0.004229142637447136,-0.017064442669978985,0.1297642918404164,0.0038026315789473682,0.5749051788597499,1.0,-0.007540362680208601,0.007540362680208601,73.04469386792795,0.06651287966166859
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000054_t1581.80s.jpg,us,1,"[np.int32(314), np.int32(169), np.int32(160), np.int32(160)]",1.0,113.6930078125,44.245312405488946,0.2498828125,0.1003515625,-0.09907873774509805,0.12783854166666667,0.03742690058479532,0.7508527856656072,1.0,0.18217516226949468,0.18217516226949468,14.05726083984375,0.0115625
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000057_t1669.67s.jpg,us,0,"[np.int32(313), np.int32(353), np.int32(107), np.int32(107)]",1.0,194.41453402043845,58.9632594415714,0.0911870032317233,0.7386671325006551,-0.15668437323400136,0.23418399642359872,0.01673830409356725,0.8144464968491617,1.0,0.432886347885564,0.432886347885564,46.78836205795286,0.03825661629836667
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000059_t1728.23s.jpg,us,0,"[np.int32(197), np.int32(356), np.int32(74), np.int32(74)]",1.0,168.82615047479914,29.350388514059322,0.029948867786705625,0.7220598977355734,0.0056718085334937,0.07342986866039329,0.008005847953216374,0.6354279958230349,1.0,0.22187752703799982,0.22187752703799982,16.745252008765522,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000059_t1728.23s.jpg,us,1,"[np.int32(567), np.int32(94), np.int32(124), np.int32(124)]",1.0,214.232895421436,16.634016104736165,0.0,0.9698881373569199,0.015549060415008854,0.04425894187019239,0.02247953216374269,0.5383596765418601,1.0,0.4073233132714247,0.4073233132714247,10.236303636943557,0.0026014568158168575
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000060_t1757.53s.jpg,us,0,"[np.int32(798), np.int32(402), np.int32(47), np.int32(47)]",1.0,129.58940697148032,27.831239731461853,0.06835672249886826,0.058850158442734266,0.03721121812894139,0.06950022068648606,0.00322953216374269,0.4683818866799797,1.0,0.2069600270434927,0.2069600270434927,17.793980795056072,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000060_t1757.53s.jpg,us,1,"[np.int32(571), np.int32(146), np.int32(97), np.int32(97)]",1.0,119.06780741842917,27.843749574308244,0.09331491125518121,0.0070145605271548514,-0.06461203037916201,0.045659449346749,0.013755847953216374,0.6101996883491062,1.0,0.1673322654630764,0.1673322654630764,24.152999638616745,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000060_t1757.53s.jpg,us,2,"[np.int32(629), np.int32(184), np.int32(167), np.int32(167)]",1.0,189.49919323030585,54.96136358744207,0.04790419161676647,0.6432643694646635,-0.08493825012389582,0.11320313037318426,0.040773391812865496,0.6024950015843422,1.0,0.4599872204163995,0.4599872204163995,12.688175474154756,0.0070995733084728745
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000060_t1757.53s.jpg,us,3,"[np.int32(407), np.int32(276), np.int32(123), np.int32(123)]",1.0,156.5637517350783,74.72378765758906,0.2593033247405645,0.5740630577037478,-0.09817694680508567,0.14119738568835588,0.02211842105263158,0.9547589366961355,1.0,0.31913208497745477,0.31913208497745477,32.0104996254456,0.023398770573071586
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000060_t1757.53s.jpg,us,4,"[np.int32(90), np.int32(292), np.int32(125), np.int32(125)]",1.0,110.239552,60.19418728448201,0.307328,0.04352,-0.15209133058241223,0.060607082116000494,0.02284356725146199,0.5197901814937039,1.0,0.13345852762883348,0.13345852762883348,15.927677599744,0.015168
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000061_t1786.83s.jpg,us,0,"[np.int32(647), np.int32(593), np.int32(54), np.int32(54)]",1.0,149.69581618655693,37.40785289869252,0.100480109739369,0.4098079561042524,0.027884020549234768,0.039933833615750876,0.004263157894736842,0.4096095208345031,1.0,0.32249010701398,0.32249010701398,20.74854734580132,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000061_t1786.83s.jpg,us,1,"[np.int32(196), np.int32(493), np.int32(54), np.int32(54)]",1.0,134.650548696845,41.49123111747905,0.13477366255144033,0.11796982167352538,0.07231770623201267,0.2065816724495011,0.004263157894736842,0.5106182288117571,1.0,0.2632364503404778,0.2632364503404778,27.824962107741026,0.0102880658436214
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000061_t1786.83s.jpg,us,2,"[np.int32(443), np.int32(132), np.int32(164), np.int32(164)]",1.0,95.66262641284949,51.84202736498019,0.4789931588340274,0.048594586555621655,-0.04414622481949352,0.311625316396636,0.039321637426900584,0.7037267806129386,1.0,0.11369093253862253,0.11369093253862253,8.30386872858099,0.007956573468173706
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000066_t1933.30s.jpg,us,0,"[np.int32(464), np.int32(357), np.int32(66), np.int32(66)]",1.0,43.13636363636363,15.93703894343817,1.0,0.0,-0.0029744863969462885,0.09075064369182016,0.006368421052631579,0.9325848800378762,1.0,-0.07592292131213374,0.07592292131213374,3.7328638986070737,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000067_t1962.60s.jpg,us,0,"[np.int32(370), np.int32(215), np.int32(67), np.int32(67)]",1.0,195.4145689463132,34.42436764579174,0.01826687458231232,0.7665404321675207,0.00821847562022125,0.05255185746845095,0.006562865497076024,0.7564984325682647,1.0,0.540114179336047,0.540114179336047,20.113499392912185,0.011138338159946536
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000067_t1962.60s.jpg,us,1,"[np.int32(618), np.int32(158), np.int32(91), np.int32(91)]",1.0,139.60741456345852,57.798776383871186,0.23294288129452964,0.34983697621060256,0.07070121694162616,0.06982544783056287,0.01210672514619883,0.5837866730848695,1.0,0.32161155956437065,0.32161155956437065,22.517085616716574,0.011955077889143823
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000068_t1991.87s.jpg,us,0,"[np.int32(457), np.int32(144), np.int32(50), np.int32(50)]",1.0,112.0624,44.90198332189793,0.2588,0.0536,-0.14588862745098033,0.18918901960784315,0.003654970760233918,0.6246958752917178,1.0,0.22580958151712627,0.22580958151712627,79.8611,0.028
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000069_t2021.17s.jpg,us,0,"[np.int32(140), np.int32(423), np.int32(115), np.int32(115)]",1.0,59.66117202268431,37.08028046526221,0.7231001890359168,0.0,0.11889140053296364,0.09025422273383432,0.019334795321637427,0.5239007954703377,1.0,-0.15902048529749493,0.15902048529749493,16.30893539688609,0.0021172022684310017
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000069_t2021.17s.jpg,us,1,"[np.int32(443), np.int32(168), np.int32(122), np.int32(122)]",1.0,98.0436710561677,43.54031361650413,0.4496775060467616,0.049381886589626445,0.0256899104710414,0.15199582654884047,0.021760233918128653,0.7390952786173612,1.0,-0.005546955764411537,0.005546955764411537,25.090353630378967,0.009271701155603333
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000070_t2050.47s.jpg,us,0,"[np.int32(173), np.int32(11), np.int32(52), np.int32(52)]",1.0,57.39792899408284,17.334635315164583,0.9571005917159763,0.0,-0.010859728506787347,0.047725954287040274,0.003953216374269006,0.2441462189304724,1.0,-0.13770629982745303,0.13770629982745303,11.750212128208046,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000070_t2050.47s.jpg,us,1,"[np.int32(753), np.int32(365), np.int32(100), np.int32(100)]",1.0,160.8642,51.920600520024806,0.1163,0.5153,0.060801568627450994,0.13693803921568634,0.014619883040935672,0.4999161859345477,1.0,0.27257315296444995,0.27257315296444995,22.04888924,0.014
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000071_t2079.77s.jpg,us,0,"[np.int32(411), np.int32(283), np.int32(149), np.int32(149)]",1.0,125.41313454348904,43.52314827059633,0.18228908607720373,0.1704427728480699,0.08639094048647931,0.10498019535524464,0.03245760233918129,0.9836160449231305,1.0,0.3035870764963706,0.3035870764963706,31.570146294810414,0.01562992657988379
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000072_t2109.07s.jpg,us,0,"[np.int32(361), np.int32(525), np.int32(114), np.int32(114)]",1.0,150.66366574330564,20.29267782696611,0.007540781779008926,0.07417666974453678,-0.0466949106512411,0.040717807590872596,0.019,0.5557715802777935,1.0,0.3706467742538869,0.3706467742538869,11.69663447242,0.0023084025854108957
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000072_t2109.07s.jpg,us,1,"[np.int32(212), np.int32(121), np.int32(172), np.int32(172)]",1.0,71.36823958896701,48.47827902243096,0.5212614926987561,0.0,-0.04578574534194424,0.22738205071103615,0.043251461988304096,0.6003255739800151,1.0,0.055021803477487224,0.055021803477487224,9.693746835513387,0.007943482963764197
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000074_t2167.63s.jpg,us,0,"[np.int32(211), np.int32(168), np.int32(212), np.int32(212)]",1.0,119.55286578853685,43.15599224833737,0.21593538625845496,0.09745461018155928,-0.07216195841098995,0.11639478147969756,0.06570760233918128,0.7104212813865742,1.0,0.2428658999926804,0.2428658999926804,9.752845451928088,0.002291740833036668
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000075_t2196.93s.jpg,us,0,"[np.int32(451), np.int32(238), np.int32(38), np.int32(38)]",1.0,108.6398891966759,52.07963712198661,0.33933518005540164,0.08725761772853186,0.006094182825484765,0.28149475856824724,0.002111111111111111,0.7975520175139621,1.0,0.16746877975350963,0.16746877975350963,51.43147497333508,0.06786703601108034
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000077_t2255.50s.jpg,us,0,"[np.int32(439), np.int32(408), np.int32(134), np.int32(134)]",1.0,196.69748273557585,56.61369071030469,0.09038761416796615,0.8176097126308755,-0.18261283573353598,0.09861578848514227,0.026251461988304095,0.7694527891463301,1.0,0.48689690400913205,0.48689690400913205,18.241862707662765,0.013700155936734239
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000077_t2255.50s.jpg,us,1,"[np.int32(504), np.int32(251), np.int32(82), np.int32(82)]",1.0,136.4421475312314,37.67186769479535,0.1301308744794765,0.041790600832837595,-0.15284902777291753,0.021771587873697915,0.009830409356725146,0.8305944748993931,1.0,0.24018079177013638,0.24018079177013638,16.989031870529747,0.012790005948839975
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000080_t2343.40s.jpg,us,0,"[np.int32(409), np.int32(71), np.int32(140), np.int32(140)]",1.0,117.30484693877551,39.45023572751073,0.20612244897959184,0.11897959183673469,0.053941176470588215,0.13916086434573827,0.02865497076023392,0.5698021626205751,1.0,0.24857144471274362,0.24857144471274362,20.6906631377551,0.002704081632653061
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000080_t2343.40s.jpg,us,1,"[np.int32(647), np.int32(102), np.int32(128), np.int32(128)]",1.0,156.6475830078125,68.5997092835462,0.17864990234375,0.4381103515625,-0.2756462545955882,0.058859911151960785,0.023953216374269008,0.4817079432741478,1.0,0.40544560297515014,0.40544560297515014,27.53907561302185,0.019775390625
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000081_t2372.70s.jpg,us,0,"[np.int32(512), np.int32(30), np.int32(83), np.int32(83)]",1.0,114.09478879372914,53.85704574640505,0.30831760778051964,0.11903033822035128,-0.1376866076041544,0.21930822284835177,0.010071637426900584,0.42140858000143633,1.0,0.07187975195372713,0.07187975195372713,18.318849628076816,0.012048192771084338
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000081_t2372.70s.jpg,us,1,"[np.int32(510), np.int32(275), np.int32(105), np.int32(105)]",1.0,123.53913832199547,45.04713113781284,0.16299319727891157,0.1819501133786848,-0.017670814818428575,0.1321271304845111,0.01611842105263158,0.8549420888644228,1.0,0.10996493102980631,0.10996493102980631,26.695304808181778,0.006530612244897959
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000083_t2431.27s.jpg,us,0,"[np.int32(146), np.int32(614), np.int32(55), np.int32(55)]",1.0,83.64363636363636,35.461993809692615,0.34677685950413223,0.0,0.012989936715426914,0.13590206452951548,0.0044225146198830405,0.28784553188114714,1.0,-0.0976607026244678,0.0976607026244678,15.003917874462127,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000087_t2548.43s.jpg,us,0,"[np.int32(326), np.int32(65), np.int32(197), np.int32(197)]",1.0,119.37926769563761,59.015936304882246,0.27962585998093226,0.18603932077610863,-0.23965106936996203,0.044687831549581336,0.056738304093567254,0.6067843626779383,1.0,0.25225741241249167,0.25225741241249167,14.855465106465198,0.011157205802777707
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000088_t2577.73s.jpg,us,0,"[np.int32(232), np.int32(279), np.int32(144), np.int32(144)]",1.0,165.3994502314815,66.62641954749903,0.13700810185185186,0.578076774691358,0.21520856027596216,0.2658840928346648,0.03031578947368421,0.7448284890509915,1.0,0.35806343789485856,0.35806343789485856,18.746396718710557,0.011236496913580247
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000088_t2577.73s.jpg,us,1,"[np.int32(705), np.int32(32), np.int32(133), np.int32(133)]",1.0,81.49126575838092,37.46035566301312,0.545423709650065,0.032166883373848154,-0.06904898930221236,0.10009193708190982,0.025861111111111112,0.3227704971486146,1.0,0.018638777780490313,0.018638777780490313,16.80389503480882,0.006275086211770027
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000088_t2577.73s.jpg,us,2,"[np.int32(557), np.int32(85), np.int32(77), np.int32(77)]",1.0,81.97571259908922,22.722153422008418,0.5056501939618823,0.0,-0.07178411543736618,0.09931746959610735,0.00866812865497076,0.5020383138449405,1.0,0.02023192271858528,0.02023192271858528,12.07298634561943,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000089_t2607.03s.jpg,us,0,"[np.int32(668), np.int32(169), np.int32(61), np.int32(61)]",1.0,75.01209352324643,27.235466111211228,0.6175759204514916,0.0,-0.040738482595576574,0.07569526100586545,0.005440058479532163,0.5416538562606168,1.0,-0.08209572854378425,0.08209572854378425,34.55430811317276,0.005643644181671593
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000089_t2607.03s.jpg,us,1,"[np.int32(123), np.int32(408), np.int32(118), np.int32(118)]",1.0,21.56722206262568,15.53133926268253,0.994039069232979,0.0,0.025282345055229798,0.04033999695827771,0.02035672514619883,0.5158330700015744,1.0,-0.297288678107008,0.297288678107008,9.09524027137592,0.0
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000089_t2607.03s.jpg,us,2,"[np.int32(89), np.int32(631), np.int32(69), np.int32(69)]",1.0,91.00252047889099,41.163303475103405,0.300777147658055,0.0,0.03609849054711398,0.05415088797667405,0.006960526315789473,0.20384021142071151,1.0,-0.01907433369240626,0.01907433369240626,22.427034116948505,0.005461037597143457
/home/kevin/Documents/Dev/ca-friend-foe-analysis/data/training/frames/us/Heimatland_frame_000090_t2636.33s.jpg,us,0,"[np.int32(483), np.int32(164), np.int32(76), np.int32(76)]",1.0,98.9229570637119,40.60934913928271,0.42105263157894735,0.08154432132963989,0.0009736027374938828,0.1447191896149041,0.008444444444444444,0.6821935729552311,1.0,-0.13930695329544115,0.13930695329544115,30.605469379455347,0.01592797783933518
