frame_path,label,confidence,notes,annotator
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_055635.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_055852.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_055882.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_056007.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_056829.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_057004.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_057898.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_058137.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_058212.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_058285.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_058623.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_058796.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_059462.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_062293.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_062730.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_063782.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_064221.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_065720.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_065753.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_065787.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_068072.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_068727.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_070422.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_070528.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_070743.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_070823.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_071126.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_071464.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_071854.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_071900.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_071944.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_072112.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_072148.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_076264.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_076290.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_076535.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_077038.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_077557.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_077987.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_078316.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_079308.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080093.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080121.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080237.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080338.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080369.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080425.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080567.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080575.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080771.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080824.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_080961.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_082143.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_082168.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_083230.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_083381.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_083406.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_083496.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_083950.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_085858.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_087229.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_087914.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_088466.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_089148.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_089549.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_089660.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_089706.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090362.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090379.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090511.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090544.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090638.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090699.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_090739.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_091997.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_092046.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_092296.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_092329.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_092866.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_094511.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_094634.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_094985.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_095130.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_095197.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_095235.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_095267.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_095437.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_096565.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_096626.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_096717.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_096951.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_096976.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_098437.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_098571.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_099155.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_099193.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_099416.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_099712.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_100439.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_100542.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_100857.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_101167.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_101458.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102434.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102520.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102642.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102673.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102729.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102760.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102889.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_102966.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_103374.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_104606.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_104656.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_105080.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106420.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106489.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106553.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106627.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106937.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_106939.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_107468.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_107806.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_108006.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_108522.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_108975.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_109948.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_110818.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_112379.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_112682.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_113076.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_113146.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_113244.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_113805.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_114861.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_114879.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_114911.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115035.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115064.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115073.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115084.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115106.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115180.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115312.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_115653.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_116025.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_116878.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_117063.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_117137.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_117157.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_117175.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_118989.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_121101.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_121602.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_122323.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_122400.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_123711.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_124728.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_125558.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_125672.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_126625.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_126842.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_126862.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_126895.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127435.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127465.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127604.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127616.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127862.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_127982.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_128231.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_128262.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_128320.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_129406.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_129716.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_129915.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_131149.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_132235.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_132779.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_132937.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_133228.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_133433.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_133566.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_135136.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_135947.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_136870.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_137689.png,us,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_137939.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_137974.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_138546.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_138587.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_138950.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139153.png,them,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139380.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139547.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139559.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139571.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139621.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_139876.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140093.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140244.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140534.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140702.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140758.png,other,1.0,,Kevin
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/hans_westmar/frame_140990.png,other,1.0,,Kevin
