frame_path,label,confidence,notes,annotator,timestamp
data/frames/jud_suess/frame_073661.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:06.213491
data/frames/jud_suess/frame_073757.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:07.938182
data/frames/jud_suess/frame_073890.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:08.851733
data/frames/jud_suess/frame_074876.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:11.246831
data/frames/jud_suess/frame_075718.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:14.478141
data/frames/jud_suess/frame_077021.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:16.590444
data/frames/jud_suess/frame_077122.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:18.103286
data/frames/jud_suess/frame_077867.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:21.599659
data/frames/jud_suess/frame_079628.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:35:25.802273
data/frames/jud_suess/frame_080838.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:28.942879
data/frames/jud_suess/frame_081398.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:30.434642
data/frames/jud_suess/frame_082706.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:35:31.913513
data/frames/jud_suess/frame_083362.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:33.589896
data/frames/jud_suess/frame_083407.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:34.383646
data/frames/jud_suess/frame_083746.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:35.421811
data/frames/jud_suess/frame_083861.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:37.629953
data/frames/jud_suess/frame_083914.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:38.682055
data/frames/jud_suess/frame_083981.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:39.419175
data/frames/jud_suess/frame_084094.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:40.071120
data/frames/jud_suess/frame_084192.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:40.858209
data/frames/jud_suess/frame_086069.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:44.282900
data/frames/jud_suess/frame_086482.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:35:45.601967
data/frames/jud_suess/frame_086615.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:46.996981
data/frames/jud_suess/frame_087129.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:35:49.997260
data/frames/jud_suess/frame_087175.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:35:51.722325
data/frames/jud_suess/frame_087242.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:35:55.842092
data/frames/jud_suess/frame_087705.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:35:59.667501
data/frames/jud_suess/frame_087802.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:05.238542
data/frames/jud_suess/frame_087935.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:06.567216
data/frames/jud_suess/frame_087993.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:07.480936
data/frames/jud_suess/frame_088292.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:36:08.950047
data/frames/jud_suess/frame_088432.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:10.254980
data/frames/jud_suess/frame_088488.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:11.078732
data/frames/jud_suess/frame_088543.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:13.164068
data/frames/jud_suess/frame_088839.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:13.628101
data/frames/jud_suess/frame_089946.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:36:14.627553
data/frames/jud_suess/frame_090126.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:15.446673
data/frames/jud_suess/frame_090483.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:36:16.499239
data/frames/jud_suess/frame_090739.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:20.181981
data/frames/jud_suess/frame_090776.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:20.734836
data/frames/jud_suess/frame_091354.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:21.604844
data/frames/jud_suess/frame_091952.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:22.483556
data/frames/jud_suess/frame_092050.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:23.245904
data/frames/jud_suess/frame_092437.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:23.886199
data/frames/jud_suess/frame_092489.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:25.207546
data/frames/jud_suess/frame_092550.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:25.692325
data/frames/jud_suess/frame_092599.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:26.088492
data/frames/jud_suess/frame_093360.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:26.608261
data/frames/jud_suess/frame_093413.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:27.368193
data/frames/jud_suess/frame_093753.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:28.024650
data/frames/jud_suess/frame_093868.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:28.981148
data/frames/jud_suess/frame_094245.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:30.594623
data/frames/jud_suess/frame_094487.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:31.376665
data/frames/jud_suess/frame_094572.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:37.477643
data/frames/jud_suess/frame_094976.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:39.147903
data/frames/jud_suess/frame_095337.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:36:39.617870
data/frames/jud_suess/frame_096624.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:43.134505
data/frames/jud_suess/frame_097253.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:46.493619
data/frames/jud_suess/frame_097281.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:47.351689
data/frames/jud_suess/frame_097364.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:49.700387
data/frames/jud_suess/frame_097500.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:51.072187
data/frames/jud_suess/frame_097656.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:52.035358
data/frames/jud_suess/frame_097830.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:53.315830
data/frames/jud_suess/frame_097939.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:56.284486
data/frames/jud_suess/frame_098081.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:58.160507
data/frames/jud_suess/frame_098263.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:36:59.903231
data/frames/jud_suess/frame_098446.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:00.617717
data/frames/jud_suess/frame_098903.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:04.814837
data/frames/jud_suess/frame_098944.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:05.621729
data/frames/jud_suess/frame_099043.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:10.007400
data/frames/jud_suess/frame_099109.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:11.938557
data/frames/jud_suess/frame_099154.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:15.140657
data/frames/jud_suess/frame_099319.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:15.911979
data/frames/jud_suess/frame_099398.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:17.388787
data/frames/jud_suess/frame_099685.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:18.245737
data/frames/jud_suess/frame_099751.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:19.606387
data/frames/jud_suess/frame_099794.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:24.182447
data/frames/jud_suess/frame_099911.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:25.065133
data/frames/jud_suess/frame_099964.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:26.789132
data/frames/jud_suess/frame_100240.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:28.612427
data/frames/jud_suess/frame_100373.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:37:31.707172
data/frames/jud_suess/frame_100465.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:35.669125
data/frames/jud_suess/frame_100588.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:36.355646
data/frames/jud_suess/frame_100815.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:37.607883
data/frames/jud_suess/frame_100817.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:38.205314
data/frames/jud_suess/frame_101045.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:41.577942
data/frames/jud_suess/frame_101459.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:47.373898
data/frames/jud_suess/frame_101626.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:48.701735
data/frames/jud_suess/frame_101799.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:49.791210
data/frames/jud_suess/frame_101801.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:50.376728
data/frames/jud_suess/frame_102001.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:37:53.440042
data/frames/jud_suess/frame_102278.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:37:54.781905
data/frames/jud_suess/frame_102387.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:38:00.091371
data/frames/jud_suess/frame_102631.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:38:01.508474
data/frames/jud_suess/frame_102855.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:04.790195
data/frames/jud_suess/frame_103022.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:38:07.140674
data/frames/jud_suess/frame_103479.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:38:08.387806
data/frames/jud_suess/frame_103481.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:11.222407
data/frames/jud_suess/frame_103736.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:23.840607
data/frames/jud_suess/frame_104091.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:25.055256
data/frames/jud_suess/frame_104181.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:26.124310
data/frames/jud_suess/frame_104288.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:30.767491
data/frames/jud_suess/frame_104350.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:32.689808
data/frames/jud_suess/frame_104542.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:33.771501
data/frames/jud_suess/frame_105186.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:35.376282
data/frames/jud_suess/frame_105269.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:36.902611
data/frames/jud_suess/frame_105557.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:40.814988
data/frames/jud_suess/frame_105735.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:38:42.048545
data/frames/jud_suess/frame_106228.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:43.824348
data/frames/jud_suess/frame_106403.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:44.845527
data/frames/jud_suess/frame_106515.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:50.524704
data/frames/jud_suess/frame_106628.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:51.376712
data/frames/jud_suess/frame_106700.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:51.940570
data/frames/jud_suess/frame_107192.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:52.867868
data/frames/jud_suess/frame_107632.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:38:56.148012
data/frames/jud_suess/frame_107761.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:38:59.202645
data/frames/jud_suess/frame_108608.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:04.290651
data/frames/jud_suess/frame_108726.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:39:05.177547
data/frames/jud_suess/frame_108788.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:06.654202
data/frames/jud_suess/frame_109005.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:07.971176
data/frames/jud_suess/frame_109127.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:09.469455
data/frames/jud_suess/frame_109604.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:12.897801
data/frames/jud_suess/frame_109688.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:14.571295
data/frames/jud_suess/frame_110054.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:15.657928
data/frames/jud_suess/frame_110226.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:18.090120
data/frames/jud_suess/frame_110823.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:39:21.911423
data/frames/jud_suess/frame_111717.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:24.954537
data/frames/jud_suess/frame_111720.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:26.221405
data/frames/jud_suess/frame_112451.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:30.016348
data/frames/jud_suess/frame_112771.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:30.798753
data/frames/jud_suess/frame_115146.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:33.445876
data/frames/jud_suess/frame_115915.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:34.896734
data/frames/jud_suess/frame_116030.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:36.072900
data/frames/jud_suess/frame_116591.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:38.623834
data/frames/jud_suess/frame_116790.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:40.249600
data/frames/jud_suess/frame_119888.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:41.391377
data/frames/jud_suess/frame_120580.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:43.672987
data/frames/jud_suess/frame_120814.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:44.820400
data/frames/jud_suess/frame_121038.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:45.580871
data/frames/jud_suess/frame_122042.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:46.235424
data/frames/jud_suess/frame_123106.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:48.622865
data/frames/jud_suess/frame_125072.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:49.547168
data/frames/jud_suess/frame_125519.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:50.735811
data/frames/jud_suess/frame_126151.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:51.799832
data/frames/jud_suess/frame_126604.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:52.602171
data/frames/jud_suess/frame_126700.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:53.500519
data/frames/jud_suess/frame_126931.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:54.697830
data/frames/jud_suess/frame_127032.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:39:55.385023
data/frames/jud_suess/frame_127148.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:56.684218
data/frames/jud_suess/frame_128199.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:57.693329
data/frames/jud_suess/frame_128448.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:39:59.032767
data/frames/jud_suess/frame_128993.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:00.451143
data/frames/jud_suess/frame_129040.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:01.440475
data/frames/jud_suess/frame_129093.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:03.556510
data/frames/jud_suess/frame_129127.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:04.117091
data/frames/jud_suess/frame_129275.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:04.667986
data/frames/jud_suess/frame_129360.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:06.602257
data/frames/jud_suess/frame_129463.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:08.970785
data/frames/jud_suess/frame_129622.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:13.204882
data/frames/jud_suess/frame_130427.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:14.730827
data/frames/jud_suess/frame_131026.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:16.885603
data/frames/jud_suess/frame_131198.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:27.903059
data/frames/jud_suess/frame_131283.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:29.038307
data/frames/jud_suess/frame_131366.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:29.961688
data/frames/jud_suess/frame_131502.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:30.766250
data/frames/jud_suess/frame_131808.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:40:36.342327
data/frames/jud_suess/frame_131955.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:37.391233
data/frames/jud_suess/frame_132028.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:38.447082
data/frames/jud_suess/frame_132189.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:39.085639
data/frames/jud_suess/frame_132350.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:40:40.164166
data/frames/jud_suess/frame_132472.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:40.696533
data/frames/jud_suess/frame_132751.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:40:41.830316
data/frames/jud_suess/frame_133543.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:40:43.246940
data/frames/jud_suess/frame_135144.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:44.426156
data/frames/jud_suess/frame_135205.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:46.704207
data/frames/jud_suess/frame_135276.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:47.407814
data/frames/jud_suess/frame_135644.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:48.406199
data/frames/jud_suess/frame_135765.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:49.014136
data/frames/jud_suess/frame_135809.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:49.381096
data/frames/jud_suess/frame_136292.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:49.779925
data/frames/jud_suess/frame_136602.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:54.378506
data/frames/jud_suess/frame_136709.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:55.062596
data/frames/jud_suess/frame_136995.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:56.473630
data/frames/jud_suess/frame_137197.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:40:57.616791
data/frames/jud_suess/frame_137282.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:40:58.872671
data/frames/jud_suess/frame_137707.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:01.449633
data/frames/jud_suess/frame_137909.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:02.492930
data/frames/jud_suess/frame_138036.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:05.238586
data/frames/jud_suess/frame_138090.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:41:11.265279
data/frames/jud_suess/frame_138356.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:14.528513
data/frames/jud_suess/frame_138535.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:20.114405
data/frames/jud_suess/frame_138922.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:21.459328
data/frames/jud_suess/frame_138963.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:21.937400
data/frames/jud_suess/frame_139102.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:22.723249
data/frames/jud_suess/frame_140075.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:26.137496
data/frames/jud_suess/frame_140210.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:28.002677
data/frames/jud_suess/frame_140536.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:33.858752
data/frames/jud_suess/frame_140853.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:34.718198
data/frames/jud_suess/frame_140980.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:41:37.156785
data/frames/jud_suess/frame_141100.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:39.140047
data/frames/jud_suess/frame_141192.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:41.100738
data/frames/jud_suess/frame_141352.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:41:42.836606
data/frames/jud_suess/frame_141849.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:45.894037
data/frames/jud_suess/frame_141874.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:48.376229
data/frames/jud_suess/frame_141980.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:50.575350
data/frames/jud_suess/frame_142341.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:54.384440
data/frames/jud_suess/frame_142456.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:56.439301
data/frames/jud_suess/frame_142722.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:41:57.374624
data/frames/jud_suess/frame_143445.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:08.813895
data/frames/jud_suess/frame_144741.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:11.199535
data/frames/jud_suess/frame_145085.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:12.197647
data/frames/jud_suess/frame_145306.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:13.042707
data/frames/jud_suess/frame_146036.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:14.393367
data/frames/jud_suess/frame_146384.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:15.756087
data/frames/jud_suess/frame_146654.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:42:16.768911
data/frames/jud_suess/frame_147965.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:18.018943
data/frames/jud_suess/frame_148064.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:19.002591
data/frames/jud_suess/frame_149202.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:21.992920
data/frames/jud_suess/frame_149551.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:42:23.601204
data/frames/jud_suess/frame_149798.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:25.693851
data/frames/jud_suess/frame_149919.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:27.152770
data/frames/jud_suess/frame_150601.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:29.141918
data/frames/jud_suess/frame_150706.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:31.173869
data/frames/jud_suess/frame_151091.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:31.842787
data/frames/jud_suess/frame_151224.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:34.550828
data/frames/jud_suess/frame_151287.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:36.727848
data/frames/jud_suess/frame_151824.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:37.576667
data/frames/jud_suess/frame_152072.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:38.370514
data/frames/jud_suess/frame_152151.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:39.260902
data/frames/jud_suess/frame_152178.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:40.547613
data/frames/jud_suess/frame_152220.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:41.262314
data/frames/jud_suess/frame_152393.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:41.782300
data/frames/jud_suess/frame_152634.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:44.558158
data/frames/jud_suess/frame_152683.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:45.459266
data/frames/jud_suess/frame_152754.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:47.143529
data/frames/jud_suess/frame_152795.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:48.353223
data/frames/jud_suess/frame_152869.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:49.715124
