frame_path,label,confidence,notes,annotator,timestamp
data/frames/hans_westmar/frame_071126.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:41.183221
data/frames/hans_westmar/frame_071464.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:41.717990
data/frames/hans_westmar/frame_071854.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:42.489988
data/frames/hans_westmar/frame_071900.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:09:44.219023
data/frames/hans_westmar/frame_071944.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:45.253975
data/frames/hans_westmar/frame_072112.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:45.891973
data/frames/hans_westmar/frame_072148.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:46.455561
data/frames/hans_westmar/frame_076264.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:09:48.621931
data/frames/hans_westmar/frame_076290.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:09:49.648049
data/frames/hans_westmar/frame_076535.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:51.362362
data/frames/hans_westmar/frame_077038.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:09:52.534147
data/frames/hans_westmar/frame_077557.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:09:58.540524
data/frames/hans_westmar/frame_077987.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:03.263964
data/frames/hans_westmar/frame_078316.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:04.032829
data/frames/hans_westmar/frame_079308.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:05.255296
data/frames/hans_westmar/frame_080093.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:07.528149
data/frames/hans_westmar/frame_080121.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:08.122276
data/frames/hans_westmar/frame_080237.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:08.805530
data/frames/hans_westmar/frame_080338.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:10.183992
data/frames/hans_westmar/frame_080369.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:10.943664
data/frames/hans_westmar/frame_080425.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:12.122226
data/frames/hans_westmar/frame_080567.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:24.773752
data/frames/hans_westmar/frame_080575.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:25.859942
data/frames/hans_westmar/frame_080771.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:27.570769
data/frames/hans_westmar/frame_080824.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:29.082959
data/frames/hans_westmar/frame_080961.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:10:29.718640
data/frames/hans_westmar/frame_082143.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:30.816777
data/frames/hans_westmar/frame_082168.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:31.885159
data/frames/hans_westmar/frame_083230.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:35.630188
data/frames/hans_westmar/frame_083381.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:45.613253
data/frames/hans_westmar/frame_083406.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:46.604746
data/frames/hans_westmar/frame_083496.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:10:49.348646
data/frames/hans_westmar/frame_083950.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:50.208640
data/frames/hans_westmar/frame_085858.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:10:52.719573
data/frames/hans_westmar/frame_087229.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:05.454833
data/frames/hans_westmar/frame_087914.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:06.444760
data/frames/hans_westmar/frame_088466.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:07.701930
data/frames/hans_westmar/frame_089148.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:09.123108
data/frames/hans_westmar/frame_089549.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:11.050238
data/frames/hans_westmar/frame_089660.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:12.300037
data/frames/hans_westmar/frame_089706.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:12.784029
data/frames/hans_westmar/frame_090362.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:13.588929
data/frames/hans_westmar/frame_090379.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:17.239435
data/frames/hans_westmar/frame_090511.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:18.723425
data/frames/hans_westmar/frame_090544.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:19.219866
data/frames/hans_westmar/frame_090638.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:19.600649
data/frames/hans_westmar/frame_090699.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:20.843576
data/frames/hans_westmar/frame_090739.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:24.352105
data/frames/hans_westmar/frame_091997.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:26.485808
data/frames/hans_westmar/frame_092046.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:27.456064
data/frames/hans_westmar/frame_092296.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:28.272606
data/frames/hans_westmar/frame_092329.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:28.889363
data/frames/hans_westmar/frame_092866.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:29.639393
data/frames/hans_westmar/frame_094511.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:31.149823
data/frames/hans_westmar/frame_094634.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:32.268218
data/frames/hans_westmar/frame_094985.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:32.949066
data/frames/hans_westmar/frame_095130.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:33.418985
data/frames/hans_westmar/frame_095197.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:33.684491
data/frames/hans_westmar/frame_095235.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:33.969063
data/frames/hans_westmar/frame_095267.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:35.167419
data/frames/hans_westmar/frame_095437.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:35.697040
data/frames/hans_westmar/frame_096565.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:37.610392
data/frames/hans_westmar/frame_096626.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:40.563564
data/frames/hans_westmar/frame_096717.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:42.794359
data/frames/hans_westmar/frame_096951.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:43.940174
data/frames/hans_westmar/frame_096976.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:11:46.636905
data/frames/hans_westmar/frame_098437.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:47.686751
data/frames/hans_westmar/frame_098571.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:52.489602
data/frames/hans_westmar/frame_099155.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:54.230376
data/frames/hans_westmar/frame_099193.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:55.003630
data/frames/hans_westmar/frame_099416.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:55.491338
data/frames/hans_westmar/frame_099712.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:11:56.386358
data/frames/hans_westmar/frame_100439.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:57.689505
data/frames/hans_westmar/frame_100542.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:58.738789
data/frames/hans_westmar/frame_100857.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:11:59.388207
data/frames/hans_westmar/frame_101167.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:12:00.280314
data/frames/hans_westmar/frame_101458.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:12:01.658161
data/frames/hans_westmar/frame_102434.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:07.730875
data/frames/hans_westmar/frame_102520.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:09.477240
data/frames/hans_westmar/frame_102642.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:12:12.286333
data/frames/hans_westmar/frame_102673.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:12:13.167234
data/frames/hans_westmar/frame_102729.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:14.668550
data/frames/hans_westmar/frame_102760.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:15.328591
data/frames/hans_westmar/frame_102889.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:16.697942
data/frames/hans_westmar/frame_102966.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:17.509327
data/frames/hans_westmar/frame_103374.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:19.519790
data/frames/hans_westmar/frame_104606.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:22.650555
data/frames/hans_westmar/frame_104656.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:23.462263
data/frames/hans_westmar/frame_105080.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:25.314084
data/frames/hans_westmar/frame_106420.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:31.511558
data/frames/hans_westmar/frame_106489.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:33.065216
data/frames/hans_westmar/frame_106553.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:36.921950
data/frames/hans_westmar/frame_106627.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:37.849978
data/frames/hans_westmar/frame_106937.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:42.162039
data/frames/hans_westmar/frame_106939.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:42.988433
data/frames/hans_westmar/frame_107468.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:12:44.815601
data/frames/hans_westmar/frame_107806.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:45.881358
data/frames/hans_westmar/frame_108006.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:47.087839
data/frames/hans_westmar/frame_108522.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:51.667978
data/frames/hans_westmar/frame_108975.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:12:54.710239
data/frames/hans_westmar/frame_109948.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:56.052249
data/frames/hans_westmar/frame_110818.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:57.603872
data/frames/hans_westmar/frame_112379.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:12:59.737396
data/frames/hans_westmar/frame_112682.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:01.016551
data/frames/hans_westmar/frame_113076.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:02.138735
data/frames/hans_westmar/frame_113146.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:13:03.394176
data/frames/hans_westmar/frame_113244.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:13:04.920915
data/frames/hans_westmar/frame_113805.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:05.892514
data/frames/hans_westmar/frame_114861.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:06.729971
data/frames/hans_westmar/frame_114879.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:07.302618
data/frames/hans_westmar/frame_114911.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:07.860959
data/frames/hans_westmar/frame_115035.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:08.745238
data/frames/hans_westmar/frame_115064.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:09.111228
data/frames/hans_westmar/frame_115073.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:09.716397
data/frames/hans_westmar/frame_115084.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:10.080662
data/frames/hans_westmar/frame_115106.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:12.609506
data/frames/hans_westmar/frame_115180.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:13.697967
data/frames/hans_westmar/frame_115312.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:16.415658
data/frames/hans_westmar/frame_115653.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:18.254865
data/frames/hans_westmar/frame_116025.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:23.382313
data/frames/hans_westmar/frame_116878.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:28.255438
data/frames/hans_westmar/frame_117063.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:29.540018
data/frames/hans_westmar/frame_117137.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:31.599878
data/frames/hans_westmar/frame_117157.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:32.147585
data/frames/hans_westmar/frame_117175.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:32.757222
data/frames/hans_westmar/frame_118989.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:35.471089
data/frames/hans_westmar/frame_121101.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:38.481704
data/frames/hans_westmar/frame_121602.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:40.595150
data/frames/hans_westmar/frame_122323.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:42.042160
data/frames/hans_westmar/frame_122400.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:42.746135
data/frames/hans_westmar/frame_123711.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:43.120721
data/frames/hans_westmar/frame_124728.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:43.812861
data/frames/hans_westmar/frame_125558.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:44.264954
data/frames/hans_westmar/frame_125672.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:44.672496
data/frames/hans_westmar/frame_126625.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:45.067790
data/frames/hans_westmar/frame_126842.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:45.539513
data/frames/hans_westmar/frame_126862.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:46.012797
data/frames/hans_westmar/frame_126895.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:47.598494
data/frames/hans_westmar/frame_127435.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:50.102534
data/frames/hans_westmar/frame_127465.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:50.961602
data/frames/hans_westmar/frame_127604.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:51.757145
data/frames/hans_westmar/frame_127616.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:13:53.102455
data/frames/hans_westmar/frame_127862.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:13:54.084185
data/frames/hans_westmar/frame_127982.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:13:55.796003
data/frames/hans_westmar/frame_128231.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:56.712279
data/frames/hans_westmar/frame_128262.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:57.316187
data/frames/hans_westmar/frame_128320.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:58.087962
data/frames/hans_westmar/frame_129406.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:59.144458
data/frames/hans_westmar/frame_129716.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:13:59.695902
data/frames/hans_westmar/frame_129915.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:01.058916
data/frames/hans_westmar/frame_131149.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:03.534165
data/frames/hans_westmar/frame_132235.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:04.658695
data/frames/hans_westmar/frame_132779.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:05.451398
data/frames/hans_westmar/frame_132937.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:06.598051
data/frames/hans_westmar/frame_133228.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:07.993617
data/frames/hans_westmar/frame_133433.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:09.632108
data/frames/hans_westmar/frame_133566.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:10.226741
data/frames/hans_westmar/frame_135136.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:11.654747
data/frames/hans_westmar/frame_135947.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:12.630479
data/frames/hans_westmar/frame_136870.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:13.614311
data/frames/hans_westmar/frame_137689.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:15.065013
data/frames/hans_westmar/frame_137939.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:16.340700
data/frames/hans_westmar/frame_137974.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:16.891845
data/frames/hans_westmar/frame_138546.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:17.784846
data/frames/hans_westmar/frame_138587.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:19.209004
data/frames/hans_westmar/frame_138950.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:20.198931
data/frames/hans_westmar/frame_139153.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:21.091338
data/frames/hans_westmar/frame_139380.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:23.344562
data/frames/hans_westmar/frame_139547.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:24.944764
data/frames/hans_westmar/frame_139559.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:26.253625
data/frames/hans_westmar/frame_139571.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:26.781499
data/frames/hans_westmar/frame_139621.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:28.293647
data/frames/hans_westmar/frame_139876.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:30.583209
data/frames/hans_westmar/frame_140093.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:31.244729
data/frames/hans_westmar/frame_140244.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:33.259478
data/frames/hans_westmar/frame_140534.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:34.703847
data/frames/hans_westmar/frame_140702.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:37.228279
data/frames/hans_westmar/frame_140758.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:39.089371
data/frames/hans_westmar/frame_140990.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:40.138367
data/frames/hans_westmar/frame_141022.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:40.906734
data/frames/hans_westmar/frame_141621.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T14:14:42.481707
data/frames/hans_westmar/frame_143713.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:44.067038
data/frames/hans_westmar/frame_144110.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:45.830717
data/frames/hans_westmar/frame_144931.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:50.134348
data/frames/hans_westmar/frame_145161.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-10T14:14:56.352372
data/frames/hans_westmar/frame_145269.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:57.944142
data/frames/hans_westmar/frame_145344.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:58.959834
data/frames/hans_westmar/frame_145468.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:14:59.411858
data/frames/hans_westmar/frame_145512.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:15:00.053623
data/frames/hans_westmar/frame_146738.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T14:15:01.294925
