frame_path,label,confidence,notes,annotator,timestamp
data/frames/triumph_des_willens/frame_050995.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:52.012529
data/frames/triumph_des_willens/frame_051057.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:52.596950
data/frames/triumph_des_willens/frame_051109.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:58.447350
data/frames/triumph_des_willens/frame_051192.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:58.833732
data/frames/triumph_des_willens/frame_051309.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:59.152671
data/frames/triumph_des_willens/frame_051383.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:46:59.613495
data/frames/triumph_des_willens/frame_051413.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:09.912427
data/frames/triumph_des_willens/frame_051660.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:10.388552
data/frames/triumph_des_willens/frame_051682.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:10.972833
data/frames/triumph_des_willens/frame_051832.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:11.491541
data/frames/triumph_des_willens/frame_051874.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:11.916199
data/frames/triumph_des_willens/frame_051921.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:12.502800
data/frames/triumph_des_willens/frame_051954.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:13.020358
data/frames/triumph_des_willens/frame_052087.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:22.456747
data/frames/triumph_des_willens/frame_052143.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:22.990357
data/frames/triumph_des_willens/frame_052207.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:23.333106
data/frames/triumph_des_willens/frame_052258.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:23.744880
data/frames/triumph_des_willens/frame_052307.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:23.956696
data/frames/triumph_des_willens/frame_052360.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:24.233670
data/frames/triumph_des_willens/frame_052402.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:47:24.632276
data/frames/triumph_des_willens/frame_052614.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:51.270311
data/frames/triumph_des_willens/frame_052650.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:51.590884
data/frames/triumph_des_willens/frame_052795.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:51.826997
data/frames/triumph_des_willens/frame_052867.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:52.026117
data/frames/triumph_des_willens/frame_053045.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:52.414942
data/frames/triumph_des_willens/frame_053096.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:55:52.687770
data/frames/triumph_des_willens/frame_053212.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:12.805260
data/frames/triumph_des_willens/frame_054106.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:13.511849
data/frames/triumph_des_willens/frame_054170.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:13.898020
data/frames/triumph_des_willens/frame_054789.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:14.297907
data/frames/triumph_des_willens/frame_054927.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:15.202024
data/frames/triumph_des_willens/frame_055169.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:15.623746
data/frames/triumph_des_willens/frame_055246.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:16.218385
data/frames/triumph_des_willens/frame_055369.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:16.641328
data/frames/triumph_des_willens/frame_055412.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:17.118048
data/frames/triumph_des_willens/frame_055461.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:18.578039
data/frames/triumph_des_willens/frame_055892.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:19.643706
data/frames/triumph_des_willens/frame_055991.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:20.649594
data/frames/triumph_des_willens/frame_056139.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:21.136330
data/frames/triumph_des_willens/frame_056215.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:21.478783
data/frames/triumph_des_willens/frame_056265.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:21.975741
data/frames/triumph_des_willens/frame_056431.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:22.286225
data/frames/triumph_des_willens/frame_056601.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:22.828507
data/frames/triumph_des_willens/frame_056721.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:23.544775
data/frames/triumph_des_willens/frame_056782.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:24.360382
data/frames/triumph_des_willens/frame_056831.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:24.735533
data/frames/triumph_des_willens/frame_056873.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:25.340220
data/frames/triumph_des_willens/frame_056936.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:25.672316
data/frames/triumph_des_willens/frame_057381.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:26.025795
data/frames/triumph_des_willens/frame_057457.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:26.557727
data/frames/triumph_des_willens/frame_057554.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:26.900108
data/frames/triumph_des_willens/frame_057648.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:27.218084
data/frames/triumph_des_willens/frame_057701.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:27.716420
data/frames/triumph_des_willens/frame_057939.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:28.245328
data/frames/triumph_des_willens/frame_058038.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:31.580228
data/frames/triumph_des_willens/frame_058135.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:32.267869
data/frames/triumph_des_willens/frame_058205.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:32.720734
data/frames/triumph_des_willens/frame_058266.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:33.107411
data/frames/triumph_des_willens/frame_058343.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:33.383212
data/frames/triumph_des_willens/frame_058436.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:33.768728
data/frames/triumph_des_willens/frame_059195.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:34.121469
data/frames/triumph_des_willens/frame_059373.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:34.407781
data/frames/triumph_des_willens/frame_059923.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:34.681245
data/frames/triumph_des_willens/frame_061067.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:39.623066
data/frames/triumph_des_willens/frame_061214.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:42.335663
data/frames/triumph_des_willens/frame_061389.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:43.642919
data/frames/triumph_des_willens/frame_061569.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:45.198812
data/frames/triumph_des_willens/frame_062359.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:47.728105
data/frames/triumph_des_willens/frame_062498.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:49.032712
data/frames/triumph_des_willens/frame_062738.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:52.313384
data/frames/triumph_des_willens/frame_062763.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T16:56:53.016787
data/frames/triumph_des_willens/frame_064735.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:54.159746
data/frames/triumph_des_willens/frame_064784.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:54.651016
data/frames/triumph_des_willens/frame_064858.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:55.361623
data/frames/triumph_des_willens/frame_065304.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:56.022886
data/frames/triumph_des_willens/frame_065411.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:56.355987
data/frames/triumph_des_willens/frame_065436.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:56.554583
data/frames/triumph_des_willens/frame_065592.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:56.875382
data/frames/triumph_des_willens/frame_065644.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:57.328621
data/frames/triumph_des_willens/frame_065684.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:57.636971
data/frames/triumph_des_willens/frame_065795.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:58.191733
data/frames/triumph_des_willens/frame_065918.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:58.890691
data/frames/triumph_des_willens/frame_065972.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:59.342247
data/frames/triumph_des_willens/frame_066014.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:59.686512
data/frames/triumph_des_willens/frame_066058.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:56:59.934842
data/frames/triumph_des_willens/frame_066095.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:00.278426
data/frames/triumph_des_willens/frame_066137.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:00.798233
data/frames/triumph_des_willens/frame_066187.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:01.363571
data/frames/triumph_des_willens/frame_066255.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:01.885071
data/frames/triumph_des_willens/frame_066398.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:02.614479
data/frames/triumph_des_willens/frame_066437.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:02.970626
data/frames/triumph_des_willens/frame_066584.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:04.861382
data/frames/triumph_des_willens/frame_066629.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:05.237238
data/frames/triumph_des_willens/frame_066710.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:06.031801
data/frames/triumph_des_willens/frame_066750.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:06.551498
data/frames/triumph_des_willens/frame_066785.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:07.004631
data/frames/triumph_des_willens/frame_066828.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:07.447108
data/frames/triumph_des_willens/frame_066904.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:07.738732
data/frames/triumph_des_willens/frame_066969.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:08.028262
data/frames/triumph_des_willens/frame_067010.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:08.539798
data/frames/triumph_des_willens/frame_067060.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:08.872061
data/frames/triumph_des_willens/frame_067126.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:09.307089
data/frames/triumph_des_willens/frame_067211.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:11.775127
data/frames/triumph_des_willens/frame_067311.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:18.804725
data/frames/triumph_des_willens/frame_067375.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:19.362650
data/frames/triumph_des_willens/frame_067464.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:19.971743
data/frames/triumph_des_willens/frame_067613.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:20.358739
data/frames/triumph_des_willens/frame_067767.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:20.800471
data/frames/triumph_des_willens/frame_067804.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:21.111762
data/frames/triumph_des_willens/frame_067843.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:21.621621
data/frames/triumph_des_willens/frame_067871.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:22.007627
data/frames/triumph_des_willens/frame_067910.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:22.347471
data/frames/triumph_des_willens/frame_067943.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:22.744950
data/frames/triumph_des_willens/frame_067980.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:23.254256
data/frames/triumph_des_willens/frame_068066.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:23.609631
data/frames/triumph_des_willens/frame_068140.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:24.219788
data/frames/triumph_des_willens/frame_068182.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:24.617541
data/frames/triumph_des_willens/frame_068233.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:24.994252
data/frames/triumph_des_willens/frame_068662.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:57:25.412995
data/frames/triumph_des_willens/frame_068706.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:53.656223
data/frames/triumph_des_willens/frame_068947.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:54.822025
data/frames/triumph_des_willens/frame_069009.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:55.319198
data/frames/triumph_des_willens/frame_069067.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:55.908650
data/frames/triumph_des_willens/frame_069139.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:56.205090
data/frames/triumph_des_willens/frame_069264.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:56.538394
data/frames/triumph_des_willens/frame_069409.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:56.881657
data/frames/triumph_des_willens/frame_069515.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:57.166617
data/frames/triumph_des_willens/frame_069728.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:57.609779
data/frames/triumph_des_willens/frame_069824.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:57.977512
data/frames/triumph_des_willens/frame_069894.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:58.494201
data/frames/triumph_des_willens/frame_069960.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:59.288939
data/frames/triumph_des_willens/frame_070003.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:59.566089
data/frames/triumph_des_willens/frame_070079.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:58:59.862145
data/frames/triumph_des_willens/frame_070118.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:00.158634
data/frames/triumph_des_willens/frame_070290.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:00.412002
data/frames/triumph_des_willens/frame_070432.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:00.733611
data/frames/triumph_des_willens/frame_070559.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:01.019680
data/frames/triumph_des_willens/frame_070633.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:01.308439
data/frames/triumph_des_willens/frame_070777.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:01.616240
data/frames/triumph_des_willens/frame_070803.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:01.879219
data/frames/triumph_des_willens/frame_070830.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:02.187632
data/frames/triumph_des_willens/frame_071025.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:02.488344
data/frames/triumph_des_willens/frame_071083.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:02.808504
data/frames/triumph_des_willens/frame_071131.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:05.130801
data/frames/triumph_des_willens/frame_071218.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:05.515091
data/frames/triumph_des_willens/frame_071482.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:06.527583
data/frames/triumph_des_willens/frame_071679.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:07.114143
data/frames/triumph_des_willens/frame_071764.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:07.630973
data/frames/triumph_des_willens/frame_071824.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:08.489294
data/frames/triumph_des_willens/frame_071875.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:08.894421
data/frames/triumph_des_willens/frame_071933.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:09.503923
data/frames/triumph_des_willens/frame_072508.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:10.218727
data/frames/triumph_des_willens/frame_072552.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T16:59:10.670172
data/frames/triumph_des_willens/frame_072611.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:02.778101
data/frames/triumph_des_willens/frame_072715.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:03.883971
data/frames/triumph_des_willens/frame_073352.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:05.325212
data/frames/triumph_des_willens/frame_073660.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:05.745460
data/frames/triumph_des_willens/frame_073734.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:06.276500
data/frames/triumph_des_willens/frame_073869.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:06.950854
data/frames/triumph_des_willens/frame_074067.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:07.756062
data/frames/triumph_des_willens/frame_074257.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:08.206199
data/frames/triumph_des_willens/frame_074366.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:09.339912
data/frames/triumph_des_willens/frame_074521.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:09.724643
data/frames/triumph_des_willens/frame_074604.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:09.978588
data/frames/triumph_des_willens/frame_074756.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:10.276618
data/frames/triumph_des_willens/frame_074952.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:10.608221
data/frames/triumph_des_willens/frame_075045.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:10.991317
data/frames/triumph_des_willens/frame_075155.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:11.363132
data/frames/triumph_des_willens/frame_075197.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:11.712357
data/frames/triumph_des_willens/frame_075231.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:22.313315
data/frames/triumph_des_willens/frame_075264.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:22.697381
data/frames/triumph_des_willens/frame_075352.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:23.005642
data/frames/triumph_des_willens/frame_075391.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:23.256474
data/frames/triumph_des_willens/frame_075966.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:23.699135
data/frames/triumph_des_willens/frame_076560.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:23.997251
data/frames/triumph_des_willens/frame_077054.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:24.252116
data/frames/triumph_des_willens/frame_077097.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:24.550748
data/frames/triumph_des_willens/frame_077179.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:24.783748
data/frames/triumph_des_willens/frame_077228.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:25.009595
data/frames/triumph_des_willens/frame_077273.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:25.450826
data/frames/triumph_des_willens/frame_077425.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:25.651160
data/frames/triumph_des_willens/frame_077546.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:26.029335
data/frames/triumph_des_willens/frame_077562.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:26.392239
data/frames/triumph_des_willens/frame_077631.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:26.833856
data/frames/triumph_des_willens/frame_077668.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:27.156456
data/frames/triumph_des_willens/frame_077763.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:27.632433
data/frames/triumph_des_willens/frame_077790.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:27.932663
data/frames/triumph_des_willens/frame_077949.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:28.134797
data/frames/triumph_des_willens/frame_078080.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:28.403962
data/frames/triumph_des_willens/frame_078123.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:28.778372
data/frames/triumph_des_willens/frame_078173.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:29.105401
data/frames/triumph_des_willens/frame_079925.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:29.401411
data/frames/triumph_des_willens/frame_079990.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:31.433745
data/frames/triumph_des_willens/frame_080116.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:32.448915
data/frames/triumph_des_willens/frame_080168.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:33.790764
data/frames/triumph_des_willens/frame_080412.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:34.153451
data/frames/triumph_des_willens/frame_080473.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:34.780846
data/frames/triumph_des_willens/frame_080833.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:35.169036
data/frames/triumph_des_willens/frame_081074.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:35.454060
data/frames/triumph_des_willens/frame_081353.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:35.760634
data/frames/triumph_des_willens/frame_083965.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:40.623695
data/frames/triumph_des_willens/frame_084150.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:41.672223
data/frames/triumph_des_willens/frame_085077.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:43.677451
data/frames/triumph_des_willens/frame_085697.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:44.536755
data/frames/triumph_des_willens/frame_087604.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:46.112710
data/frames/triumph_des_willens/frame_088042.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:48.198331
data/frames/triumph_des_willens/frame_089357.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:49.126656
data/frames/triumph_des_willens/frame_089655.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:51.244933
data/frames/triumph_des_willens/frame_090075.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:51.860612
data/frames/triumph_des_willens/frame_091272.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:53.302410
data/frames/triumph_des_willens/frame_091497.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:54.978951
data/frames/triumph_des_willens/frame_092019.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:56.334781
data/frames/triumph_des_willens/frame_093177.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:57.424469
data/frames/triumph_des_willens/frame_093425.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-10T17:00:57.952644
data/frames/triumph_des_willens/frame_095466.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:58.800677
data/frames/triumph_des_willens/frame_095843.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:59.389159
data/frames/triumph_des_willens/frame_095915.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:00:59.791037
data/frames/triumph_des_willens/frame_096051.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:00.654802
data/frames/triumph_des_willens/frame_096177.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:00.989139
data/frames/triumph_des_willens/frame_096836.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:01.498587
data/frames/triumph_des_willens/frame_097342.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:02.119046
data/frames/triumph_des_willens/frame_097394.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:02.607290
data/frames/triumph_des_willens/frame_097456.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:03.578790
data/frames/triumph_des_willens/frame_097503.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:03.890775
data/frames/triumph_des_willens/frame_097552.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:04.113707
data/frames/triumph_des_willens/frame_097638.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:04.732876
data/frames/triumph_des_willens/frame_097752.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:06.592168
data/frames/triumph_des_willens/frame_098360.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:06.869259
data/frames/triumph_des_willens/frame_098383.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-10T17:01:07.090223
